ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SV Samson,Sandeep Sharma,SW Billings,0,Not out
0.2,SV Samson,Sandeep Sharma,SW Billings,0,Not out
0.3,SV Samson,Sandeep Sharma,SW Billings,4,Not out
0.4,SV Samson,Sandeep Sharma,SW Billings,0,Not out
0.5,SV Samson,Sandeep Sharma,SW Billings,0,Not out
0.6,SV Samson,Sandeep Sharma,SW Billings,4,Not out
1.1,SW Billings,MM Sharma,SV Samson,0,Not out
1.2,SW Billings,MM Sharma,SV Samson,0,Not out
1.3,SW Billings,MM Sharma,SV Samson,0,Not out
1.4,SW Billings,MM Sharma,SV Samson,4,Not out
1.5,SW Billings,MM Sharma,SV Samson,4,Not out
1.6,SW Billings,MM Sharma,SV Samson,1,Not out
2.1,SW Billings,Sandeep Sharma,SV Samson,0,Not out
2.2,SW Billings,Sandeep Sharma,SV Samson,0,Not out
2.3,SW Billings,Sandeep Sharma,SV Samson,0,Not out
2.4,SW Billings,Sandeep Sharma,SV Samson,0,Not out
2.5,SW Billings,Sandeep Sharma,SV Samson,4,Not out
2.6,SW Billings,Sandeep Sharma,SV Samson,1,Not out
3.1,SW Billings,AR Patel,SV Samson,1,Not out
3.2,SV Samson,AR Patel,SW Billings,1,Not out
3.3,SW Billings,AR Patel,SV Samson,1,Not out
3.4,SV Samson,AR Patel,SW Billings,1,Not out
3.5,SW Billings,AR Patel,SV Samson,1,Not out
3.6,SV Samson,AR Patel,SW Billings,0,Not out
4.1,SW Billings,VR Aaron,SV Samson,0,Not out
4.2,SW Billings,VR Aaron,SV Samson,4,Not out
4.3,SW Billings,VR Aaron,SV Samson,4,Not out
4.4,SW Billings,VR Aaron,SV Samson,4,Not out
4.5,SW Billings,VR Aaron,SV Samson,0,Not out
4.6,SV Samson,VR Aaron,SW Billings,1,Not out
5.1,SV Samson,MM Sharma,SW Billings,0,Not out
5.2,SV Samson,MM Sharma,SW Billings,0,Not out
5.3,SV Samson,MM Sharma,SW Billings,1,Not out
5.4,SW Billings,MM Sharma,SV Samson,1,Not out
5.5,SV Samson,MM Sharma,SW Billings,0,Not out
5.6,SV Samson,MM Sharma,SW Billings,6,Not out
6.1,SW Billings,KC Cariappa,SV Samson,1,Not out
6.2,SV Samson,KC Cariappa,SW Billings,0,Not out
6.3,SV Samson,KC Cariappa,SW Billings,1,Not out
6.4,SW Billings,KC Cariappa,SV Samson,0,Not out
6.5,SW Billings,KC Cariappa,SV Samson,1,Not out
6.6,SV Samson,KC Cariappa,SW Billings,0,caught
6.7,SW Billings,KC Cariappa,KK Nair,2,Not out
7.1,KK Nair,VR Aaron,SW Billings,0,Not out
7.2,KK Nair,VR Aaron,SW Billings,0,Not out
7.3,KK Nair,VR Aaron,SW Billings,0,caught
7.4,SS Iyer,VR Aaron,SW Billings,0,Not out
7.5,SS Iyer,VR Aaron,SW Billings,0,Not out
7.6,SS Iyer,VR Aaron,SW Billings,1,Not out
7.7,SW Billings,VR Aaron,SS Iyer,4,Not out
7.8,SW Billings,VR Aaron,SS Iyer,0,Not out
7.9,SW Billings,VR Aaron,SS Iyer,1,Not out
8.1,SW Billings,KC Cariappa,SS Iyer,1,Not out
8.2,SS Iyer,KC Cariappa,SW Billings,0,Not out
8.3,SS Iyer,KC Cariappa,SW Billings,0,Not out
8.4,SS Iyer,KC Cariappa,SW Billings,4,Not out
8.5,SS Iyer,KC Cariappa,SW Billings,1,Not out
8.6,SW Billings,KC Cariappa,SS Iyer,1,Not out
9.1,SW Billings,VR Aaron,SS Iyer,0,Not out
9.2,SW Billings,VR Aaron,SS Iyer,1,Not out
9.3,SS Iyer,VR Aaron,SW Billings,4,Not out
9.4,SS Iyer,VR Aaron,SW Billings,2,Not out
9.5,SS Iyer,VR Aaron,SW Billings,4,Not out
9.6,SS Iyer,VR Aaron,SW Billings,1,Not out
10.1,SS Iyer,AR Patel,SW Billings,1,Not out
10.2,SW Billings,AR Patel,SS Iyer,1,Not out
10.3,SS Iyer,AR Patel,SW Billings,1,Not out
10.4,SW Billings,AR Patel,SS Iyer,1,Not out
10.5,SS Iyer,AR Patel,SW Billings,2,Not out
10.6,SS Iyer,AR Patel,SW Billings,0,Not out
11.1,SS Iyer,MM Sharma,SW Billings,1,Not out
11.2,SW Billings,MM Sharma,SS Iyer,4,Not out
11.3,SW Billings,MM Sharma,SS Iyer,1,Not out
11.4,SS Iyer,MM Sharma,SW Billings,0,Not out
11.5,SS Iyer,MM Sharma,SW Billings,0,caught
11.6,SW Billings,MM Sharma,RR Pant,1,Not out
12.1,SW Billings,AR Patel,RR Pant,1,Not out
12.2,RR Pant,AR Patel,SW Billings,1,Not out
12.3,SW Billings,AR Patel,RR Pant,4,Not out
12.4,SW Billings,AR Patel,RR Pant,0,Not out
12.5,SW Billings,AR Patel,RR Pant,0,caught
12.6,RR Pant,AR Patel,CJ Anderson,0,Not out
13.1,CJ Anderson,GJ Maxwell,RR Pant,1,Not out
13.2,RR Pant,GJ Maxwell,CJ Anderson,4,Not out
13.3,RR Pant,GJ Maxwell,CJ Anderson,1,Not out
13.4,CJ Anderson,GJ Maxwell,RR Pant,0,Not out
13.5,CJ Anderson,GJ Maxwell,RR Pant,0,Not out
13.6,CJ Anderson,GJ Maxwell,RR Pant,1,Not out
14.1,CJ Anderson,KC Cariappa,RR Pant,0,Not out
14.2,CJ Anderson,KC Cariappa,RR Pant,1,Not out
14.3,RR Pant,KC Cariappa,CJ Anderson,4,Not out
14.4,RR Pant,KC Cariappa,CJ Anderson,4,Not out
14.5,RR Pant,KC Cariappa,CJ Anderson,0,Not out
14.6,RR Pant,KC Cariappa,CJ Anderson,1,Not out
15.1,RR Pant,VR Aaron,CJ Anderson,0,caught
15.2,CH Morris,VR Aaron,CJ Anderson,0,Not out
15.3,CH Morris,VR Aaron,CJ Anderson,4,Not out
15.4,CH Morris,VR Aaron,CJ Anderson,1,Not out
15.5,CJ Anderson,VR Aaron,CH Morris,0,Not out
15.6,CJ Anderson,VR Aaron,CH Morris,0,Not out
15.7,CJ Anderson,VR Aaron,CH Morris,0,Not out
15.8,CJ Anderson,VR Aaron,CH Morris,4,Not out
16.1,CH Morris,MM Sharma,CJ Anderson,1,Not out
16.2,CJ Anderson,MM Sharma,CH Morris,0,Not out
16.3,CH Morris,MM Sharma,CJ Anderson,6,Not out
16.4,CH Morris,MM Sharma,CJ Anderson,2,Not out
16.5,CH Morris,MM Sharma,CJ Anderson,1,Not out
16.6,CJ Anderson,MM Sharma,CH Morris,0,Not out
16.7,CJ Anderson,MM Sharma,CH Morris,1,Not out
17.1,CJ Anderson,Sandeep Sharma,CH Morris,4,Not out
17.2,CJ Anderson,Sandeep Sharma,CH Morris,1,Not out
17.3,CH Morris,Sandeep Sharma,CJ Anderson,1,Not out
17.4,CJ Anderson,Sandeep Sharma,CH Morris,1,Not out
17.5,CH Morris,Sandeep Sharma,CJ Anderson,0,caught
17.6,PJ Cummins,Sandeep Sharma,CJ Anderson,2,Not out
18.1,CJ Anderson,AR Patel,PJ Cummins,2,Not out
18.2,CJ Anderson,AR Patel,PJ Cummins,0,Not out
18.3,CJ Anderson,AR Patel,PJ Cummins,1,Not out
18.4,PJ Cummins,AR Patel,CJ Anderson,1,Not out
18.5,CJ Anderson,AR Patel,PJ Cummins,6,Not out
18.6,CJ Anderson,AR Patel,PJ Cummins,6,Not out
19.1,PJ Cummins,Sandeep Sharma,CJ Anderson,4,Not out
19.2,PJ Cummins,Sandeep Sharma,CJ Anderson,4,Not out
19.3,PJ Cummins,Sandeep Sharma,CJ Anderson,0,Not out
19.4,PJ Cummins,Sandeep Sharma,CJ Anderson,1,Not out
