,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
R Bhatia,1,2,0,0,1,0,0,4,0,1,6,150.0
B Geeves,1,1,0,0,0,0,0,2,0,1,1,50.0
DL Vettori,2,4,0,0,2,0,0,8,0,1,12,150.0
MF Maharoof,1,0,0,0,0,0,0,1,0,1,0,0.0
GD McGrath,2,1,1,0,1,0,0,5,0,1,7,140.0
JR Hopes,1,0,1,0,1,0,0,3,1,1,6,200.0
RP Singh,0,1,0,0,0,0,0,1,0,1,1,100.0
