,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
R Ashwin,3,3,0,0,0,0,0,6,0,1,3,50.0
DE Bollinger,0,1,0,0,0,0,0,1,0,1,1,100.0
SB Jakati,2,1,1,0,2,0,0,6,0,1,11,183.33
DJ Bravo,4,0,0,0,1,0,0,5,1,1,4,80.0
