,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
DW Steyn,1,0,0,0,0,0,0,1,1,1,0,0.0
PP Chawla,1,1,0,0,0,0,0,2,1,1,1,50.0
PC Valthaty,1,1,1,0,0,0,0,3,0,1,3,100.0
S Randiv,1,0,0,0,0,0,0,1,0,1,0,0.0
TG Southee,1,3,0,0,1,0,0,5,0,1,7,140.0
JA Morkel,3,1,0,0,0,0,1,5,0,1,7,140.0
