,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
Harbhajan Singh,3,1,0,0,0,0,0,4,1,2,1,25.0
S Sreesanth,1,1,1,0,0,0,0,3,0,1,3,100.0
CK Langeveldt,1,1,0,0,0,0,0,2,0,1,1,50.0
I Sharma,0,1,1,0,0,0,0,2,0,1,3,150.0
