,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
R Ashwin,4,1,0,0,0,0,0,5,0,1,1,20.0
SR Watson,2,2,0,0,0,0,0,4,0,1,2,50.0
Iqbal Abdulla,0,3,0,0,0,0,0,3,0,1,3,100.0
