,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
BJ Hodge,3,0,0,0,0,0,0,3,0,1,0,0.0
RP Singh,5,0,0,0,0,0,0,5,0,1,0,0.0
S Sreesanth,4,0,0,0,0,0,0,4,0,1,0,0.0
P Parameswaran,1,0,0,0,0,0,0,1,1,1,0,0.0
