,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
J Botha,4,1,0,0,0,0,0,5,0,1,1,20.0
SK Warne,0,1,0,0,1,0,0,2,0,1,5,250.0
