,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
IC Pandey,6,0,0,0,1,0,0,7,1,1,4,57.14
JP Duminy,1,0,0,0,1,0,0,2,0,1,4,200.0
Mohammed Shami,4,0,0,0,0,0,0,4,1,1,0,0.0
Z Khan,1,1,0,0,1,0,0,3,0,1,5,166.67
Harbhajan Singh,0,0,0,1,0,0,0,1,0,1,3,300.0
SL Malinga,3,0,0,0,1,0,0,4,1,1,4,100.0
