,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
JJ Bumrah,2,1,0,0,0,0,0,3,1,1,1,33.33
BB Sran,0,5,2,0,0,0,0,7,0,1,9,128.57
MC Henriques,3,3,0,0,1,0,0,7,0,1,7,100.0
DJ Hooda,2,0,0,0,0,0,0,2,0,1,0,0.0
Mustafizur Rahman,7,1,1,0,0,0,0,9,1,1,3,33.33
B Kumar,2,3,0,0,0,0,0,5,0,1,3,60.0
