,0,1,2,3,4,5,6,Balls,Dismissal,No_Innings,Runs,SR
CH Morris,2,1,1,0,0,0,0,4,0,1,3,75.0
R Ashwin,2,1,0,0,0,0,0,3,0,1,1,33.33
JO Holder,1,3,0,0,0,0,0,4,0,1,3,75.0
DJ Bravo,4,1,1,0,0,0,0,6,1,1,3,50.0
